AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-3592,4732,17874,6137,-5372,-393,-3408
2566,38,3700,-4305,4457,-507,-3408
-1216,-2720,9844,1352,-1013,-235,-3392
312,-12,7734,1335,-729,196,-3424
3404,728,5214,-1549,781,47,-3408
1104,822,5226,-1152,793,-218,-3408
-5706,-4536,12802,408,-405,-9,-3392
2628,6644,8168,2898,-2292,-251,-3392
5712,6766,-5160,-4682,3510,-331,-3408
-4928,-8516,12222,578,-194,40,-3408
3794,3300,-1764,2463,-2700,-445,-3408
-3066,1404,19882,-3366,3037,-364,-3392
-2890,-3062,12414,2768,-2013,-4,-3392
2530,4404,7126,403,-433,243,-3376
5018,-312,10456,-1173,796,-217,-3408
1942,-2376,1704,-1340,1339,-47,-3392
-780,-612,13036,3619,-2724,-126,-3408
5722,8196,-4720,-3903,3012,-455,-3376
-4632,-7442,13704,-52,346,-40,-3408
3142,4720,2042,3296,-3344,-435,-3408
-2860,1788,20100,-3989,3601,-367,-3392
-2502,-3648,11416,2714,-2058,-81,-3392
2314,3540,6682,470,-372,225,-3408
4306,-248,10762,-1249,732,-148,-3376
2688,-1588,3146,-945,1044,-154,-3392
-4560,-892,11422,536,-773,109,-3392
2912,6818,5762,2145,-1599,-226,-3408
4542,964,-3194,-4088,3550,-284,-3408
-7078,-6754,16614,1902,-1334,-115,-3424
8922,-918,-8172,219,-143,-576,-3424
-2104,2310,15070,-1485,1672,-352,-3376
770,-3358,13174,2201,-1278,119,-3408
1656,5468,7436,-174,27,321,-3424
2226,-74,8922,-910,804,-171,-3392
-216,-6382,4100,-1051,975,-58,-3408
-2384,1290,13190,2663,-2381,-109,-3408
5488,8968,-1968,-745,191,-341,-3424
1218,-2098,9142,-3055,2560,-107,-3392
-5806,-552,20736,3626,-3047,-140,-3424
7910,-6046,-4326,-2742,2612,-371,-3408
-840,-854,14366,1030,-820,-159,-3408
-1716,-1346,10466,967,-679,144,-3392
314,2376,6058,-642,-249,92,-3392
4576,1420,9226,-217,296,-388,-3408
-684,-5668,6984,-1771,1688,101,-3440
172,-484,11926,3376,-2727,-11,-3424
5344,8908,316,-1890,1338,-371,-3408
-3656,-4886,14024,-2583,2521,-127,-3376
-1706,4090,16376,5435,-4800,-331,-3376
1930,-808,6280,-4346,4220,-414,-3392
-2332,-1710,10568,1580,-1325,-210,-3392
-528,1010,8102,1176,-820,209,-3376
3114,616,6916,-1284,614,3,-3408
4018,134,4602,-800,753,-335,-3392
-4024,-1086,13746,2758,-2449,54,-3408
5212,7306,-5324,-4321,3436,-374,-3408
-6054,-8836,13528,800,-342,18,-3424
4678,1904,-776,3047,-2693,-554,-3408
-2244,1700,19206,-2971,2821,-416,-3408
-2422,-3152,12186,2449,-1648,-5,-3392
2276,5512,7616,522,-473,279,-3392
2950,1188,11182,-1518,1011,-128,-3408
136,-4334,1278,-1231,1077,-24,-3408
-3656,-1184,13102,2319,-2095,-90,-3360
4550,10698,1886,200,-359,-343,-3424
3438,80,2062,-4050,3196,-192,-3376
-6080,-4378,18258,3263,-2540,-78,-3408
8750,-2284,-8610,-1582,1031,-407,-3392
-1600,630,17338,-478,886,-234,-3408
-352,-3620,12156,1779,-1115,160,-3408
-314,5040,8150,-458,-359,214,-3376
4636,912,6842,-196,100,-386,-3424
1910,-5374,4152,-1867,1891,4,-3392
-2382,776,13526,2534,-2276,108,-3408
6226,7804,-2636,-817,595,-342,-3440
-114,-3482,7876,-3309,3170,-202,-3408
-6530,1650,22958,5261,-4436,-261,-3392
7546,-2914,-5696,-3786,3965,-498,-3424
-1326,-956,14898,755,-635,-202,-3408
-958,-1768,11160,1571,-939,180,-3376
2546,1990,4686,-1126,384,96,-3392
3752,1234,8426,-759,750,-304,-3408
-4496,-5916,10522,-864,651,69,-3376
1526,3262,10162,3610,-2831,-198,-3408
4094,3358,-2554,-3980,2836,-372,-3392
-4120,-7784,13036,-831,977,-11,-3392
944,3298,8396,4930,-4348,-437,-3408
-172,328,11472,-4416,4076,-430,-3408
-4498,-1568,11810,2487,-2074,-87,-3376
1302,2548,6478,1036,-838,258,-3376
