AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
3754,-234,2452,-1170,827,-409,-2544
-154,2232,5650,513,-100,-165,-2592
-1054,-3970,14524,607,-362,-71,-2560
1182,2336,2066,-780,420,-31,-2544
5270,3672,626,-1209,624,-411,-2544
-4046,-5708,18464,2540,-767,-69,-2560
-1446,-1556,15748,-1252,-159,-60,-2592
8050,3300,-2492,-938,1189,-390,-2560
-4134,-2150,13184,641,-156,-82,-2512
1392,-1322,10746,535,-670,87,-2544
2404,1776,3174,-893,597,-175,-2544
2244,1404,3142,-490,549,-241,-2544
-1510,-1482,10552,610,-264,-47,-2560
1536,-20,7270,-183,164,-150,-2576
-150,-326,7168,-180,317,-145,-2576
2506,2236,3600,-1079,475,-341,-2544
-136,-1596,11092,1222,-170,-199,-2560
-1380,-3386,12280,-570,153,-159,-2592
1038,1762,4922,-206,210,-5,-2544
2086,2904,8230,-159,-105,-337,-2544
-2182,-8718,19470,1600,-180,-128,-2544
-2206,1532,9056,-1391,-48,-40,-2560
6880,1324,2788,-237,643,-282,-2560
-2762,-1476,13514,474,105,-197,-2576
-546,-2144,13580,549,-739,141,-2576
3884,3226,1812,-1201,851,-162,-2560
1828,842,6588,319,14,-225,-2528
-1814,-2294,12986,264,46,-101,-2576
1036,326,5528,-273,158,-119,-2576
1392,42,5246,-409,522,-180,-2576
14,3262,7276,473,-679,-125,-2560
2360,-4132,8244,35,548,-355,-2544
422,3820,2176,-1071,483,-216,-2576
222,-490,10482,1308,-616,43,-2576
-1596,1948,14314,43,-391,-72,-2560
5256,-1984,-1550,-1915,1537,-501,-2560
-2354,3246,3232,716,-627,7,-2528
3140,-366,13188,1100,-927,-84,-2576
4652,1772,3624,-921,1333,-375,-2544
-2486,-608,6504,-111,-273,94,-2560
3872,2358,3268,97,-43,-34,-2560
-790,-1186,11960,407,-127,-179,-2544
1246,392,4108,-967,791,-255,-2544
254,186,5676,-65,-69,-85,-2560
1732,-516,6822,-120,381,-184,-2560
-2260,2758,10556,651,-671,-70,-2544
3310,-2092,4416,-659,785,-408,-2576
-118,3312,3426,-406,233,-180,-2544
-444,-2730,13192,1054,-566,5,-2560
-2226,1612,12638,-418,-29,-36,-2592
6294,276,-2732,-2096,1450,-504,-2560
-3780,444,9650,2132,-1095,43,-2576
934,-1142,17424,604,-903,-38,-2576
6706,2788,-1480,-1382,1625,-440,-2544
-2950,88,6750,41,-145,64,-2528
3208,488,7036,729,-541,-2,-2592
482,-126,7332,-291,280,-132,-2512
2478,1726,1138,-1033,810,-295,-2576
-668,-590,7254,558,-299,-37,-2592
1756,-482,7628,-41,238,-204,-2528
-2142,-372,9578,241,-149,-79,-2560
3820,652,2072,-1100,550,-338,-2512
-814,1018,7752,1117,-189,-135,-2544
-584,-702,7928,-636,143,-156,-2592
1040,2778,3094,-234,165,7,-2560
5058,1226,2290,-362,18,-334,-2576
-86,-9076,15230,1702,-302,-118,-2544
-1844,3462,3642,-1145,-154,-46,-2544
7264,2458,-1976,-357,716,-250,-2560
-1104,-2272,13890,411,147,-211,-2576
-1814,-2358,12534,566,-712,127,-2576
2248,2048,3024,-1221,682,-201,-2528
2708,1508,2266,-302,505,-286,-2560
-1662,-1692,10652,615,-336,-59,-2592
1770,564,6868,-254,245,-168,-2544
-754,-866,8250,26,233,-105,-2544
2928,2472,2976,-540,6,-217,-2528
1056,-5872,13232,1188,5,-236,-2544
520,1774,4024,-1442,579,-173,-2544
1254,2050,4284,592,-234,24,-2576
2434,3108,8292,507,-650,-210,-2576
2420,-8116,7478,-253,933,-353,-2560
-768,6120,-3032,-1278,70,-12,-2560
6614,2120,2734,1452,-692,-141,-2544
1524,-1740,10636,-227,812,-278,-2576
